URL,Indicator
https://www.nytimes.com/2016/04/26/health/the-dangers-of-polypharmacy-the-ever-mounting-pile-of-pills.html,OK
https://www.nytimes.com/2016/12/02/us/politics/obamacare-repeal.html,OK
https://www.nytimes.com/audio/app/2021/09/21/health/blind-pharmacies-access.html,OK
https://www.nytimes.com/interactive/2019/10/09/magazine/kathryn-hahn-mrs-fletcher.html,OK
https://www.nytimes.com/2019/10/22/business/women-central-banks.html,OK
https://www.nytimes.com/2017/05/22/smarter-living/why-its-so-hard-to-admit-youre-wrong.html,OK
https://www.nytimes.com/2010/11/30/opinion/30zhuo.html,OK
https://www.nytimes.com/2016/01/09/us/politics/obama-vetoes-bill-to-repeal-health-law-and-end-planned-parenthood-funding.html,OK
https://www.nytimes.com/interactive/2017/07/13/us/politics/senate-revised-health-care-whip-count.html,OK
https://www.nytimes.com/2017/07/17/us/politics/health-care-overhaul-collapses-as-two-republican-senators-defect.html,OK
https://www.nytimes.com/2017/01/17/us/politics/congressional-budget-office-affordable-care-act.html,OK
https://www.nytimes.com/2015/10/08/science/tomas-lindahl-paul-modrich-aziz-sancarn-nobel-chemistry.html,OK
https://www.nytimes.com/2021/05/23/us/george-floyd-police.html,OK
https://www.nytimes.com/2018/08/31/smarter-living/pay-secrecy-national-labor-rights-act.html,OK
https://www.nytimes.com/2013/12/11/opinion/william-j-brattons-record-bodes-well-for-new-york.html,OK
https://www.nytimes.com/2018/12/06/upshot/us-murder-rate-for-2018-is-on-track-for-a-big-drop.html,OK
https://www.nytimes.com/2021/04/28/nyregion/rudy-giuliani-trump-ukraine-warrant.html,OK
https://www.nytimes.com/2017/12/06/health/unitedhealth-doctors-insurance.html,OK
https://www.nytimes.com/2018/06/22/health/hospice-humana-private-equity.html,OK
https://www.nytimes.com/2018/01/30/technology/amazon-berkshire-hathaway-jpmorgan-health-care.html,OK
https://www.nytimes.com/by/rachel-syme,OK
https://www.nytimes.com/2018/11/01/movies/will-ferrell-john-c-reilly-holmes-watson.html,OK
https://www.nytimes.com/2013/08/30/movies/bored-housewife-searches-for-a-spark-in-afternoon-delight.html,OK
https://www.nytimes.com/interactive/2019/10/09/magazine/moma-reopening.html,OK
https://www.nytimes.com/2019/10/02/business/economy/federal-reserve-diversity-hiring.html,OK
https://www.nytimes.com/2017/07/13/us/politics/senate-republican-health-care-bill.html,OK
https://www.nytimes.com/2017/07/16/us/politics/health-care-vote-john-mccain.html,OK
https://www.nytimes.com/2012/03/11/us/politics/kansas-caucuses.html,OK
https://www.nytimes.com/2014/09/07/upshot/why-democrats-cant-win.html,OK
https://www.nytimes.com/2017/01/13/us/politics/affordable-care-act-congress-budget.html,OK
https://www.nytimes.com/2018/02/03/business/wage-gap-gender-discrimination.html,OK
https://www.nytimes.com/2017/07/06/us/politics/unlikely-holdout-underscores-challenge-for-senate-health-bill.html,OK
https://www.nytimes.com/2017/01/15/us/politics/trump-health-law-replacement.html,OK
https://www.nytimes.com/interactive/2015/10/04/science/where-where-you-nobel-prize-call-stories.html,OK
https://www.nytimes.com/2018/08/03/us/las-vegas-shooting-final-report.html,OK
https://www.nytimes.com/2015/12/28/us/politics/state-level-brawls-over-medicaid-reflect-wider-war-in-gop.html,OK
https://www.nytimes.com/2017/01/09/business/unitedhealth-surgical-care-affiliates.html,OK
https://www.nytimes.com/2017/01/06/business/american-kidney-fund-fresenius-davita-subpoena.html,OK
https://www.nytimes.com/2017/01/23/business/dealbook/aetna-humana-deal-blocked.html,OK
https://www.nytimes.com/2017/12/04/health/cvs-aetna-merger.html,OK
https://www.nytimes.com/2018/01/30/upshot/can-amazon-and-friends-handle-health-care-theres-reason-for-doubt.html,OK
https://www.nytimes.com/2017/11/26/health/health-care-hospitals-insurers.html,OK
https://www.nytimes.com/2010/10/22/arts/television/22sherlock.html,OK
https://www.nytimes.com/interactive/2017/07/13/us/senate-health-care-bill-update.html,OK
https://www.nytimes.com/2017/06/26/us/politics/senate-health-care-bill-republican.html,OK
https://www.nytimes.com/2006/08/04/movies/04tall.html,OK
https://www.nytimes.com/2017/06/30/health/drug-treatment-opioid-abuse-heroin-medicaid.html,OK
https://www.nytimes.com/2018/01/28/arts/television/snl-will-ferrell-george-w-bush.html,OK
https://www.nytimes.com/2008/07/25/movies/25brot.html,OK
https://www.nytimes.com/2017/04/03/health/kansas-brownback-veto-expand-medicaid.html,OK
https://www.nytimes.com/2017/03/30/us/medicaid-kansas-brownback-override-legislature.html,OK
https://www.nytimes.com/2005/11/01/science/physics-laureate-hopes-to-help-students-over-the-science-blahs.html,OK
https://www.nytimes.com/2016/06/20/business/struggling-for-profit-selling-health-insurance-in-state-marketplaces.html,OK
https://www.nytimes.com/2013/08/25/movies/afternoon-delight-is-jill-soloways-sexually-frank-debut.html,OK
https://www.nytimes.com/2015/09/01/science/eric-betzig-life-over-the-microscope.html,OK
https://www.nytimes.com/2016/12/25/business/kidney-fund-seen-insisting-on-donations-contrary-to-government-deal.html,OK
https://www.nytimes.com/2017/10/26/business/dealbook/cvs-aetna.html,OK
https://www.nytimes.com/2017/06/29/business/dealbook/walgreens-rite-aid-merger.html,OK
https://www.nytimes.com/2017/02/08/business/dealbook/anthems-blue-cross-cigna-deal.html,OK
https://www.nytimes.com/2012/03/06/science/a-quest-to-understand-how-memory-works.html,OK
https://www.nytimes.com/2009/01/27/science/27agre.html,OK
https://www.nytimes.com/2009/10/13/science/13conv.html,OK
https://www.nytimes.com/2006/09/26/science/26conv.html,OK
https://www.nytimes.com/2016/07/02/business/unitedhealthcare-sues-dialysis-chain-over-billing.html,OK
https://www.nytimes.com/interactive/2017/06/26/us/cbo-score-of-senate-health-care-bill.html,OK
https://www.nytimes.com/2018/01/24/us/politics/devin-nunes-fbi-russia.html,OK
https://www.nytimes.com/2017/06/26/upshot/a-few-bright-spots-for-republicans-the-rest-could-be-scored-as-grim.html,OK
https://www.nytimes.com/interactive/2017/03/24/us/essential-health-benefits.html,OK
https://www.nytimes.com/interactive/2017/05/03/us/what-republicans-changed-in-their-health-care-bill.html,OK
https://www.nytimes.com/interactive/2017/06/22/us/politics/senate-health-care-whip-count.html,OK
https://www.nytimes.com/2015/10/09/us/closing-a-hospital-and-fearing-for-the-future.html,OK
https://www.nytimes.com/2017/06/21/upshot/gop-health-plan-is-really-a-rollback-of-medicaid.html,OK
https://www.nytimes.com/column/a-conversation-with,OK
https://www.nytimes.com/2016/04/05/business/employers-keep-health-insurance-despite-affordable-care-act.html,OK
https://www.nytimes.com/2017/01/30/business/dealbook/walgreens-rite-aid-merger.html,OK
https://www.nytimes.com/2015/10/28/business/dealbook/walgreens-rite-aid-deal.html,OK
https://www.nytimes.com/2017/02/25/health/medicaid-work-requirement.html,OK
https://www.nytimes.com/2016/07/20/business/dealbook/anthem-cigna-aetna-humana-health-care-mergers.html,OK
https://www.nytimes.com/2012/08/30/movies/for-a-good-time-call-finds-humor-in-phone-sex.html,OK
https://www.nytimes.com/2016/04/07/business/dealbook/pfizer-allergan-merger.html,OK
https://www.nytimes.com/2015/07/06/business/with-merging-of-insurers-questions-for-patients-about-costs-and-innovation.html,OK
https://www.nytimes.com/2012/05/13/movies/sexuality-and-other-female-film-troubles.html,OK
https://www.nytimes.com/interactive/2017/03/09/us/politics/who-is-really-affected-by-rising-obamacare-premiums.html,OK
https://www.nytimes.com/2017/06/12/us/politics/health-care-john-kasich.html,OK
https://www.nytimes.com/2013/07/14/movies/aubrey-plaza-is-dangerously-funny.html,OK
https://www.nytimes.com/interactive/2017/03/07/us/politics/medicaid-reform-impact-on-states.html,OK
https://www.nytimes.com/2014/10/09/science/nobel-prize-chemistry.html,OK
https://www.nytimes.com/2017/02/22/us/kansas-governor-sam-brownback-tax-veto.html,OK
https://www.nytimes.com/2017/11/03/us/politics/trump-campaign-page-russian.html,OK
https://www.nytimes.com/2017/12/02/us/politics/mueller-removed-top-fbi-agent-over-possible-anti-trump-texts.html,OK
https://www.nytimes.com/2019/12/02/us/trump-lisa-page.html,OK
https://www.nytimes.com/interactive/2017/03/20/us/changes-to-republican-health-plan.html,OK
https://www.nytimes.com/2022/01/02/science/jim-green-nasa-mars.html,OK
https://www.nytimes.com/2017/06/22/upshot/shifting-dollars-from-poor-to-rich-is-a-key-part-of-the-senate-health-bill.html,OK
https://www.nytimes.com/es/2023/10/22/espanol/libre-albedrio-ciencia.html,OK
https://www.nytimes.com/2020/10/07/health/laurie-santos-covid-happiness.html,OK
https://www.nytimes.com/2017/06/07/us/politics/senate-health-bill-may-alienate-gop-conservatives.html,OK
https://www.nytimes.com/2014/02/14/us/politics/brownback-leads-kansas-in-sharp-right-turn.html,OK
https://www.nytimes.com/interactive/2017/03/08/upshot/who-wins-and-who-loses-under-republicans-health-care-plan.html,OK
https://www.nytimes.com/2023/10/16/science/free-will-sapolsky.html,OK
https://www.nytimes.com/2017/05/26/us/politics/health-care-senate-republicans.html,OK
https://www.nytimes.com/2015/07/12/business/how-cvs-quit-smoking-and-grew-into-a-health-care-giant.html,OK
https://www.nytimes.com/2020/11/16/health/coronavirus-celine-gounder-biden.html,OK
https://www.nytimes.com/2016/12/08/world/europe/carter-page-donald-trump-moscow-russia.html,OK
https://www.nytimes.com/2024/02/02/science/sholto-science-papers-misconduct.html,OK
https://www.nytimes.com/2012/05/02/business/pfizer-profit-declines-19-after-loss-of-lipitor-patent.html,OK
https://www.nytimes.com/2016/04/05/business/dealbook/us-acts-to-end-use-of-foreign-acquisitions-to-dodge-taxes.html,OK
https://www.nytimes.com/2015/07/03/business/dealbook/centene-corporation-health-net-deal.html,OK
https://www.nytimes.com/2019/11/22/us/politics/russia-investigation-inspector-general-report.html,OK
https://www.nytimes.com/2016/09/15/business/health-insurance-analysis-kaiser.html,OK
https://www.nytimes.com/2024/01/19/science/sociology-fear-uncertainty.html,OK
https://www.nytimes.com/2008/10/09/science/09nobel.html,OK
https://www.nytimes.com/interactive/2022/science/astronomy-space-calendar.html,OK
https://www.nytimes.com/2017/09/15/science/cassini-nasa-missions.html,OK
https://www.nytimes.com/by/jonathan-o-callaghan,OK
https://www.nytimes.com/2021/02/18/science/nasa-peseverance-mars-landing.html,OK
https://www.nytimes.com/2024/02/08/health/adolescents-boys-eating-disorders.html,OK
https://www.nytimes.com/interactive/2014/10/29/upshot/obamacare-who-was-helped-most.html,OK
https://www.nytimes.com/2018/05/04/us/politics/james-baker-lisa-page-fbi.html,OK
https://www.nytimes.com/2019/11/27/us/politics/fbi-trump-campaign-inspector-general.html,OK
https://www.nytimes.com/2017/03/07/upshot/how-to-beat-the-robots.html,OK
https://www.nytimes.com/2015/06/16/business/dealbook/cvs-agrees-to-buy-targets-pharmacy-business-for-1-9-billion.html,OK
https://www.nytimes.com/2017/02/07/upshot/one-third-dont-know-obamacare-and-affordable-care-act-are-the-same.html,OK
https://www.nytimes.com/by/chad-bray,OK
https://www.nytimes.com/2015/07/01/business/international/us-chamber-works-globally-to-fight-antismoking-measures.html,OK
https://www.nytimes.com/2015/05/22/business/dealbook/cvs-health-agrees-to-buy-omnicare-in-12-7-billion-deal.html,OK
https://www.nytimes.com/2017/03/09/upshot/retiring-early-you-should-probably-wait-for-a-health-reform-verdict.html,OK
https://www.nytimes.com/2015/07/08/business/cvs-health-quits-us-chamber-over-stance-on-smoking.html,OK
https://www.nytimes.com/2014/08/28/upshot/medicare-not-such-a-budget-buster-anymore.html,OK
https://www.nytimes.com/2016/02/29/business/trying-to-revive-hmos-but-without-those-scarlet-letters.html,OK
https://www.nytimes.com/2006/12/04/health/04pfizer.html,OK
https://www.nytimes.com/2014/09/03/business/cvs-stores-stop-selling-all-tobacco-products.html,OK
https://www.nytimes.com/2019/04/19/us/politics/steele-dossier-mueller-report.html,OK
https://www.nytimes.com/2016/09/14/business/economy/us-census-household-income-poverty-wealth-2015.html,OK
https://www.nytimes.com/2019/10/06/us/politics/italy-russia-mifsud-trump.html,OK
https://www.nytimes.com/2019/05/02/us/politics/fbi-government-investigator-trump.html,OK
https://www.nytimes.com/2017/02/23/magazine/retraining-jobs-unemployment.html,OK
https://www.nytimes.com/2019/05/17/us/politics/barr-russia-investigation-spying.html,OK
https://www.nytimes.com/interactive/2015/06/29/us/us-chamber-commerce-cigarette-lobbying.html,OK
https://www.nytimes.com/2014/01/06/opinion/abolish-the-corporate-income-tax.html,OK
https://www.nytimes.com/2018/03/02/business/world-stocks-trump.html,OK
https://www.nytimes.com/roomfordebate/2016/10/04/easing-the-pain-of-automation/increase-top-tax-rates-to-cut-taxes-to-middle-class-workers-hurt-by-automation,OK
https://www.nytimes.com/2017/02/27/upshot/if-obamacare-exits-some-may-need-to-rethink-early-retirement.html,OK
https://www.nytimes.com/2011/02/02/health/02pfizer.html,OK
https://www.nytimes.com/2018/02/27/business/dealbook/comcast-sky.html,OK
https://www.nytimes.com/2018/03/02/business/europe-steel-tariffs-trump.html,OK
https://www.nytimes.com/2015/01/16/business/target-to-close-stores-in-canada.html,OK
https://www.nytimes.com/2013/06/02/business/how-tom-donohue-transformed-the-us-chamber-of-commerce.html,OK
https://www.nytimes.com/2018/03/05/business/dealbook/broadcom-qualcomm-cfius.html,OK
https://www.nytimes.com/by/alex-berenson,OK
https://www.nytimes.com/2019/04/10/us/politics/william-barr-jeffrey-rosen-hearings.html,OK
https://www.nytimes.com/2018/03/08/business/dealbook/cigna-express-scripts.html,OK
https://www.nytimes.com/2017/10/24/us/politics/clinton-dnc-russia-dossier.html,OK
https://www.nytimes.com/2015/03/31/business/dealbook/unitedhealth-to-buy-pharmacy-benefits-manager-catamaran-in-12-8-billion-deal.html,OK
https://www.nytimes.com/2019/05/14/us/politics/russia-investigation-review.html,OK
https://www.nytimes.com/2018/03/01/business/stocks-tariffs-markets.html,OK
https://www.nytimes.com/2019/05/02/us/politics/house-democrats-barr-mueller.html,OK
https://www.nytimes.com/2019/10/06/us/politics/barr-and-a-top-prosecutor-cast-a-wide-net-in-reviewing-the-russia-inquiry.html,OK
https://www.nytimes.com/2017/12/30/us/politics/how-fbi-russia-investigation-began-george-papadopoulos.html,OK
https://www.nytimes.com/roomfordebate/topics/economics,OK
https://www.nytimes.com/roomfordebate/topics/technology,OK
https://www.nytimes.com/2018/03/12/business/dealbook/dowdupont-andrew-liveris.html,OK
https://www.nytimes.com/2014/02/06/business/cvs-plans-to-end-sales-of-tobacco-products-by-october.html,OK
https://www.nytimes.com/2015/05/14/health/study-asks-if-carrot-or-stick-can-better-help-smokers-stop.html,OK
https://www.nytimes.com/2014/08/28/us/politics/budget-office-raises-deficit-estimate-for-fiscal-year-to-506-billion.html,OK
https://www.nytimes.com/2018/02/21/business/dealbook/broadcom-qualcomm-nxp-bid.html,OK
https://www.nytimes.com/2018/02/13/business/dealbook/broadcom-qualcomm-board.html,OK
https://www.nytimes.com/2017/08/04/technology/qualcomm-china-trump-tech-trade.html,OK
https://www.nytimes.com/2019/01/04/opinion/marijuana-pot-health-risks-legalization.html,OK
https://www.nytimes.com/2010/11/28/books/review/Berenson-t.html,OK
https://www.nytimes.com/2010/04/04/weekinreview/04berenson.html,OK
https://www.nytimes.com/interactive/2020/01/03/opinion/alex-berenson-privacy-protest.html,OK
https://www.nytimes.com/2010/03/09/business/09hospital.html,OK
https://www.nytimes.com/2017/08/30/us/politics/trump-russia-michael-cohen.html,OK
https://www.nytimes.com/2019/04/29/us/politics/house-democrats-barr-hearing.html,OK
https://www.nytimes.com/2018/08/18/us/politics/don-mcgahn-mueller-investigation.html,OK
https://www.nytimes.com/2012/06/29/us/politics/fast-and-furious-holder-contempt-citation-battle.html,OK
https://www.nytimes.com/2019/04/29/us/politics/rod-rosenstein-resigns.html,OK
https://www.nytimes.com/2018/07/27/climate/trump-auto-pollution-rollback.html,OK
https://www.nytimes.com/2019/04/09/us/politics/barr-redacted-mueller-report.html,OK
https://www.nytimes.com/2017/10/22/us/politics/russia-investigation-congress-intelligence-committees-gowdy.html,OK
https://www.nytimes.com/roomfordebate/2014/09/30/apple-vs-the-law,OK
https://www.nytimes.com/roomfordebate/2014/08/04/reinventing-the-worlds-fair-or-not,OK
https://www.nytimes.com/roomfordebate/2013/12/10/math-and-science-for-more-than-just-geeks,OK
https://www.nytimes.com/roomfordebate/whos-who,OK
https://www.nytimes.com/roomfordebate/topics/education,OK
https://www.nytimes.com/roomfordebate/topics/sports,OK
https://www.nytimes.com/roomfordebate/topics/science,OK
https://www.nytimes.com/roomfordebate/topics/supreme-court,OK
https://www.nytimes.com/roomfordebate/topics/republican-party,OK
https://www.nytimes.com/roomfordebate/topics/wall-street,OK
https://www.nytimes.com/roomfordebate/topics/terrorism,OK
https://www.nytimes.com/roomfordebate/topics/transportation,OK
https://www.nytimes.com/roomfordebate/topics/taxes,OK
https://www.nytimes.com/roomfordebate/topics/tea-party-movement,OK
https://www.nytimes.com/2018/07/09/us/politics/brett-kavanaugh-supreme-court-trump.html,OK
https://www.nytimes.com/2018/07/06/us/politics/trump-special-counsel-interview.html,OK
https://www.nytimes.com/2018/05/02/us/politics/emmet-flood-ty-cobb-white-house-lawyer-special-counsel.html,OK
https://www.nytimes.com/roomfordebate/2014/09/30/apple-vs-the-law/smartphone-encryption-restores-public-trust-in-technology,OK
https://www.nytimes.com/2019/04/08/us/politics/randolph-alles-secret-service.html,OK
https://www.nytimes.com/2017/09/07/us/politics/trump-russia-investigation.html,OK
https://www.nytimes.com/interactive/2014/04/20/nyregion/worlds-fair-1964-memories.html,OK
https://www.nytimes.com/roomfordebate/2014/08/04/reinventing-the-worlds-fair-or-not/a-new-worlds-fair-already-exists,OK
https://www.nytimes.com/2010/02/10/health/policy/10careside.html,OK
https://www.nytimes.com/2007/12/30/books/review/Costello-t.html,OK
https://www.nytimes.com/2010/02/10/health/policy/10care.html,OK
https://www.nytimes.com/roomfordebate/topics/education/page/2,OK
https://www.nytimes.com/roomfordebate/2014/12/10/are-charter-schools-cherry-picking-students,OK
https://www.nytimes.com/roomfordebate/2014/05/14/nit-picking-a-lousy-policy,OK
https://www.nytimes.com/roomfordebate/2011/10/18/the-psychology-of-occupy-wall-street,OK
https://www.nytimes.com/roomfordebate/2011/10/06/can-occupy-wall-street-spark-a-revolution,OK
https://www.nytimes.com/roomfordebate/2011/08/18/did-youtube-kill-performance-art,OK
https://www.nytimes.com/roomfordebate/2015/10/20/can-the-us-become-denmark,OK
https://www.nytimes.com/roomfordebate/2014/04/02/tax-the-childless-to-help-parents,OK
https://www.nytimes.com/roomfordebate/2012/04/18/do-wealthy-colleges-deserve-their-tax-breaks,OK
https://www.nytimes.com/roomfordebate/2011/12/08/cuomos-tax-deal-who-benefits-the-most,OK
https://www.nytimes.com/roomfordebate/2010/09/27/tax-cuts-the-trickle-down-argument,OK
https://www.nytimes.com/roomfordebate/topics/terrorism/page/3,OK
https://www.nytimes.com/roomfordebate/topics/terrorism/page/2,OK
https://www.nytimes.com/roomfordebate/2010/09/08/mixing-economics-with-politics,OK
https://www.nytimes.com/section/health/policy,OK
https://www.nytimes.com/roomfordebate/topics/history,OK
https://www.nytimes.com/roomfordebate/topics/new-york-1,OK
https://www.nytimes.com/roomfordebate/topics/world-expo,OK
https://www.nytimes.com/roomfordebate/topics/worlds-fair,OK
https://www.nytimes.com/by/liz-robbins,OK
https://www.nytimes.com/2014/04/20/nyregion/around-the-unisphere-at-the-worlds-fair-lives-changed.html,OK
https://www.nytimes.com/roomfordebate/2011/10/06/can-occupy-wall-street-spark-a-revolution/occupy-wall-street-uses-the-power-of-a-crowd,OK
https://www.nytimes.com/roomfordebate/2013/04/30/should-schools-require-children-to-learn-cursive,OK
https://www.nytimes.com/roomfordebate/2012/12/26/what-books-are-just-right-for-the-young-reader,OK
https://www.nytimes.com/roomfordebate/2012/12/10/the-american-way-of-learning,OK
https://www.nytimes.com/2015/10/19/opinion/something-not-rotten-in-denmark.html,OK
https://www.nytimes.com/roomfordebate/2015/10/20/can-the-us-become-denmark/us-social-spending-is-already-on-par-with-scandinavia,OK
https://www.nytimes.com/roomfordebate/2010/09/27/tax-cuts-the-trickle-down-argument/what-the-wealthy-know,OK
https://www.nytimes.com/interactive/2015/10/12/us/politics/bernie-sanders-campaign-video-analysis.html,OK
https://www.nytimes.com/roomfordebate/2010/09/27/tax-cuts-the-trickle-down-argument/better-ways-to-use-700-billion,OK
https://www.nytimes.com/2015/10/14/us/politics/hillary-clinton-turns-up-heat-on-bernie-sanders-in-a-sharp-debate.html,OK
https://www.nytimes.com/roomfordebate/2013/01/07/the-right-or-wrong-experience-for-the-job,OK
https://www.nytimes.com/roomfordebate/2013/01/15/is-mali-a-new-line-in-the-sand-against-terror,OK
https://www.nytimes.com/roomfordebate/2013/02/05/what-standards-must-be-met-for-the-us-to-kill-an-american-citizen,OK
https://www.nytimes.com/roomfordebate/2012/09/25/do-drone-attacks-do-more-harm-than-good,OK
https://www.nytimes.com/roomfordebate/2010/11/18/prosecuting-terrorists-in-federal-court,OK
https://www.nytimes.com/2023/12/26/upshot/hospitals-medical-errors.html,OK
https://www.nytimes.com/roomfordebate/2011/05/02/the-war-on-terror-after-osama-bin-laden,OK
https://www.nytimes.com/2024/01/06/us/politics/social-security-medicare-2024-candidates.html,OK
https://www.nytimes.com/roomfordebate/topics/demonstrations-and-protests,OK
https://www.nytimes.com/roomfordebate/2013/04/30/should-schools-require-children-to-learn-cursive/cursive-handwriting-is-a-cultural-tradition-worth-preserving,OK
https://www.nytimes.com/roomfordebate/2013/04/30/should-schools-require-children-to-learn-cursive/handwriting-matters-cursive-doesnt,OK
https://www.nytimes.com/roomfordebate/2013/04/30/should-schools-require-children-to-learn-cursive/the-benefits-of-cursive-go-beyond-writing,OK
https://www.nytimes.com/roomfordebate/2013/04/30/should-schools-require-children-to-learn-cursive/let-cursive-handwriting-die,OK
https://www.nytimes.com/roomfordebate/2012/12/26/what-books-are-just-right-for-the-young-reader/why-some-childrens-literary-classics-may-be-safer,OK
https://www.nytimes.com/2020/10/14/education/learning/college-sports-pandemic.html,OK
https://www.nytimes.com/roomfordebate/topics/socialism,OK
https://www.nytimes.com/roomfordebate/2012/12/26/what-books-are-just-right-for-the-young-reader/with-reading-follow-your-curiosity,OK
https://www.nytimes.com/roomfordebate/2013/01/07/the-right-or-wrong-experience-for-the-job/john-brennan-has-already-learned-from-experience-in-the-cia,OK
https://www.nytimes.com/roomfordebate/2013/02/05/what-standards-must-be-met-for-the-us-to-kill-an-american-citizen/military-targets-are-entrusted-to-the-president,OK
https://www.nytimes.com/roomfordebate/2013/01/07/the-right-or-wrong-experience-for-the-job/by-nominating-john-brennan-obama-is-ignoring-war-crimes,OK
https://www.nytimes.com/roomfordebate/2013/01/07/the-right-or-wrong-experience-for-the-job/john-brennan-is-the-author-of-a-brutal-and-failed-policy,OK
https://www.nytimes.com/roomfordebate/2013/01/07/the-right-or-wrong-experience-for-the-job/controversy-dims-as-public-opinion-shifts-5,OK
https://www.nytimes.com/roomfordebate/2013/02/05/what-standards-must-be-met-for-the-us-to-kill-an-american-citizen/the-justice-department-memo-has-contradictory-claims,OK
https://www.nytimes.com/roomfordebate/2011/05/02/the-war-on-terror-after-osama-bin-laden/a-devastating-blow-to-al-qaeda,OK
https://www.nytimes.com/slideshow/2011/05/02/world/asia/20110503_BINLADEN.html,OK
https://www.nytimes.com/roomfordebate/2011/05/02/the-war-on-terror-after-osama-bin-laden/reconsidering-the-afghan-war,OK
https://www.nytimes.com/roomfordebate/2014/12/15/what-does-the-style-of-a-protest-say-about-a-movement,OK
https://www.nytimes.com/roomfordebate/2011/08/11/why-arent-germans-protesting-over-european-debt,OK
https://www.nytimes.com/roomfordebate/2011/01/27/whats-behind-the-demonstrations-in-egypt,OK
https://www.nytimes.com/2015/10/13/us/politics/filing-deadlines-add-to-pressure-on-joe-biden.html,OK
https://www.nytimes.com/roomfordebate/topics/handwriting,OK
https://www.nytimes.com/roomfordebate/2011/02/24/why-didnt-the-us-foresee-the-arab-revolts,OK
https://www.nytimes.com/roomfordebate/2011/02/28/why-is-china-nervous-about-the-arab-uprisings,OK
https://www.nytimes.com/section/education/learning,OK
https://www.nytimes.com/roomfordebate/2013/01/03/venezuela-post-chavez,OK
https://www.nytimes.com/roomfordebate/topics/cia,OK
https://www.nytimes.com/roomfordebate/topics/children,OK
https://www.nytimes.com/roomfordebate/topics/intelligence,OK
https://www.nytimes.com/2020/08/26/sports/olympics/stanford-cuts-olympics.html,OK
https://www.nytimes.com/2020/09/16/sports/ncaafootball/covid-big-ten-football-season.html,OK
https://www.nytimes.com/2012/03/19/education/racial-lens-used-to-cull-curriculum-in-arizona.html,OK
https://www.nytimes.com/roomfordebate/topics/barack-obama,OK
https://www.nytimes.com/roomfordebate/topics/osama-bin-laden,OK
https://www.nytimes.com/roomfordebate/2011/03/14/how-stable-is-saudi-arabia,OK
https://www.nytimes.com/roomfordebate/topics/justice-department,OK
https://www.nytimes.com/roomfordebate/topics/books,OK
https://www.nytimes.com/2020/01/26/us/politics/biden-factcheck.html,OK
https://www.nytimes.com/roomfordebate/2011/08/11/why-arent-germans-protesting-over-european-debt/germans-are-increasingly-disgusted-with-the-banks,OK
https://www.nytimes.com/roomfordebate/2011/08/11/why-arent-germans-protesting-over-european-debt/the-eurozone-crisis-is-a-political-crisis,OK
https://www.nytimes.com/roomfordebate/2011/02/28/why-is-china-nervous-about-the-arab-uprisings/not-allowing-another-tiananmen,OK
https://archive.nytimes.com/www.nytimes.com/interactive/2013/01/07/us/politics/07brennan-issues.html,N_OK
https://www.nytimes.com/2011/02/24/world/asia/24china.html,OK
https://www.nytimes.com/2022/10/06/education/learning/online-learning-higher-education.html,OK
https://www.nytimes.com/2022/10/06/education/learning/teacher-shortage-better-pay.html,OK
https://www.nytimes.com/roomfordebate/2011/02/28/why-is-china-nervous-about-the-arab-uprisings/its-not-about-the-economy,OK
https://www.nytimes.com/roomfordebate/2013/01/03/venezuela-post-chavez/venezuelas-next-leader-should-respect-the-newly-empowered-poor,OK
https://www.nytimes.com/2022/10/06/education/learning/schools-teaching-reading-phonics.html,OK
https://www.nytimes.com/roomfordebate/2014/07/07/should-you-send-your-children-to-summer-camp,OK
https://www.nytimes.com/2020/08/26/sports/ncaafootball/coronavirus-north-carolina-state-virginia-tech-postponed-acc.html,OK
https://www.nytimes.com/roomfordebate/2012/12/20/how-should-children-learn-to-shop,OK
https://www.nytimes.com/roomfordebate/2012/11/04/if-young-people-could-vote-what-would-change,OK
https://www.nytimes.com/roomfordebate/2012/05/28/do-we-need-to-redefine-adulthood,OK
https://www.nytimes.com/by/michael-winerip,OK
https://www.nytimes.com/roomfordebate/2011/05/09/should-the-us-cut-off-aid-to-pakistan,OK
https://www.nytimes.com/2011/03/11/world/middleeast/11saudi.html,OK
https://www.nytimes.com/roomfordebate/2010/11/14/16-ways-to-cut-the-deficit,OK
https://www.nytimes.com/roomfordebate/2010/11/30/will-deficit-reduction-increase-income-inequality-in-the-us,OK
https://www.nytimes.com/roomfordebate/topics/barack-obama/page/3,OK
https://www.nytimes.com/roomfordebate/topics/barack-obama/page/2,OK
https://www.nytimes.com/roomfordebate/2010/09/09/when-a-fringe-figure-becomes-news,OK
https://www.nytimes.com/roomfordebate/2010/08/02/getting-the-troops-out-of-iraq,OK
https://www.nytimes.com/roomfordebate/topics/china,OK
https://www.nytimes.com/roomfordebate/topics/egypt,OK
https://www.nytimes.com/by/ian-johnson,OK
https://www.nytimes.com/roomfordebate/topics/venezuela,OK
https://www.nytimes.com/roomfordebate/topics/latin-america,OK
https://www.nytimes.com/roomfordebate/2010/08/17/is-the-mosque-issue-a-risk-for-obama,OK
https://www.nytimes.com/2020/08/25/sports/ncaafootball/coronavirus-college-football.html,OK
https://www.nytimes.com/2012/10/29/booming/voter-turnout-for-boomers-and-millennials.html,OK
